,ISBN,Book-Title,Book-Author,Year-Of-Publication,Publisher,rating
188470,0892880910,Sacred Cows at the Public Trough,Nancy Ferguson,1983,Maverick Publications (OR),8.0
188471,0931773652,The Hawthorn Conspiracy,Stephen Hesla,1986,Critics Choice Paperbacks/Lorevan Publishing,0.0
188472,0465027520,Ripples of Hope: Great American Civil Rights Speeches,Josh Gottheimer,2003,Basic Civitas Books,0.0
188473,0062716166,"Katie Brown Decorates: 5 Styles, 10 Rooms, 105 Projects",Katie Brown,2002,HarperResource,0.0
188474,0340684577,Dickie Bird Autobiography,Bird,1999,Trafalgar Square,8.0
188475,0394713044,Ways of White Folks,Langston Hughes,1971,Random House Trade,0.0
188476,0425174492,The Mythology of Cats: Feline Legend and Lore Through the Ages,Gerald Hausman,2000,Berkley Publishing Group,1.5
188477,0743222318,The Pawprints of History: Dogs and the Course of Human Events,Stanley Coren,2003,Free Press,0.0
188478,0380007800,Teacup Full of Roses,Sharon Mathis,1974,Harpercollins Juvenile Books,0.0
188479,0132347822,"Handbook to Literature, A",William Harmon,1995,Prentice Hall,0.0
188480,0696212560,Herbs (Better Homes &amp; Gardens (Paperback)),Eleanore Lewis,2002,Better Homes and Gardens Books,5.0
188481,0784703310,Devotions for Young Readers: 52 Easy-To-Read Devotions With Activities,Janet M. Bair,1995,Standard Pub,0.0
188482,0553140779,Freeze!: How You Can Prevent Nuclear War,Edward M. Kennedy,1982,Bantam Books,3.0
188483,0451523121,"Henry Vi, Parts I, Ii, and III: With New Dramatic Criticism and an Updated Bibliography (Henry VI, II &amp; III)",William Shakespeare,1993,Signet Classics,4.0
188484,0533138620,One Night in a Strange Blue Light,Blair Reynolds,2002,Vantage Pr,0.0
188485,0060675578,Liberating the Gospels : Reading the Bible with Jewish Eyes,John Shelby Spong,1997,HarperSanFrancisco,6.0
188486,0553211382,House of Mirth,Edith Wharton,1984,Bantam Doubleday Dell,0.0
188487,0595243827,The Raid: More Than a Body Ought to Bear,Robert J. Rosenbaum,2002,Writers Club Press,0.0
188488,0451180178,Mrs. Malory: Detective in Residence (Mrs. Mallory Mystery),Hazel Holt,1995,Signet Book,0.0
188489,1566396204,"Borderless Borders: U.S. Latinos, Latin Americans, and the Paradox of Interdependence",Frank Bonilla,1998,Temple University Press,0.0
188490,0896932451,The Apostle: A Life of Paul,John Pollock,1990,Cook Communications Ministries intl,0.0
188491,1575600900,On Broadway,Cherry Lane Music,1997,Hal Leonard Publishing Corporation,0.0
188492,0060628332,Richard J. Foster's Study Guide for Celebration of Discipline,Richard J. Foster,1983,HarperSanFrancisco,0.0
188493,020140821X,The Prairie Keepers: Secrets of the Grasslands,Marcy Houle,1996,Addison Wesley Publishing Company,0.0
188494,0771591942,Salt Spring Island Cooking,R. Polden,1993,John Wiley &amp; Sons Inc,0.0
188495,0425138585,The Case of the Paranoid Patient,Anna Clarke,1993,Berkley Pub Group,0.0
188496,0842350241,Pleasing God,R. C. Sproul,1994,Tyndale House Publishers,0.0
188497,0385312776,River Song,Craig Lesley,1990,Delta Trade Paperbacks,4.5
188498,006069419X,Taming the Dragons: Christian Women Resolving Conflict,Brenda Wilbee,1992,Harpercollins,0.0
188499,1570642613,"Barney Goes to the Farm (Go to Series , Vol 1)",Stephen White,1998,Barney Publishing,0.0
188500,0618257365,The Two Towers Movie Photo Guide (The Lord of the Rings),David Brawn,2002,Houghton Mifflin,5.0
188501,0802225195,Tracking the Glorious Lord,Vinson Brown,1987,Naturegraph Publishers,0.0
188502,0201577186,The Importance of Being Baby (Merloyd Lawrence Book),Bertrand G. Cramer,1992,Addison-Wesley,5.0
188503,0743460545,The Stone Monkey: A Lincoln Rhyme Novel,Jeffery Deaver,2002,Pocket Books,8.5
188504,0553444891,"Gotta Have It (Loveswept, No 756)",Faye Hughes,1995,Loveswept,0.0
188505,0155016881,English Romantic Writers,David Perkins,1994,Heinle,8.0
188506,0446363324,How Did I Get Here So Fast,Chalmers M. Roberts,1992,Warner Books,0.0
188507,0205162673,Hope at Last for At-Risk Youth,Robert D. Barr,1994,Allyn &amp; Bacon,0.0
188508,0448025469,Anne of Ingleside,L.M. Montgomery,1973,Putnam Publishing Group,8.0
188509,0070150672,Human Diversity In Education: An Integrative Approach,Kenneth Cushner,1996,McGraw-Hill Companies,0.0
188510,1899827501,Toffee at Home on the Farm,Marghanita Hughes,2003,Scottish Childrens Press,9.0
188511,0810614901,Sex Role Stereotyping in the Schools (Aspects of learning),Weiner,1980,Natl Education Assn,0.0
188512,0877054169,Case Studies of Mental Health Paraprofessionals: Twelve Effective Programs,Social Action Research Center,1979,Kluwer Academic Pub,0.0
188513,0023417706,Development and Management of Counseling Programs and Guidance Services: Organization and Administration of Guidance,Robert Leone Gibson,1983,Prentice Hall,0.0
188514,0830725695,Dreams and Visions: Understanding Your Dreams and How God Can Use Them to Speak to You Today,Jane Hamon,2000,Regal Books,5.0
188515,1564765865,The body dynamic,John MacArthur,1996,Chariot Victor Pub,0.0
188516,0962015709,Drugs and Drinks: Painful Questions ; How Substance Abusers and Their Loved Ones Ask for Help,Frank N. Shiromoto,1988,Choices Pr,0.0
188517,0883683237,He Came to Set the Captives Free,Rebecca Brown,1992,Whitaker House,2.0
188518,0966647602,Cowboys Don't Walk - A Tale of Two,Anne Goddard Charter,1999,Western Organization of Resource Councils,0.0
188519,0842343202,"Hidden Sorrow, Lasting Joy: The Forgotten Women of the Persecuted Church",Anneke Companjen,2001,Tyndale House Publishers,0.0
188520,0937958263,Prepare for War,Rebecca Brown,1987,Chick Publications,5.0
188521,0842335595,"Magnolia (Aiken, Ginny. Bellamy's Blossoms.)",Ginny Aiken,2000,Tyndale House Publishers,0.0
188522,0340765992,Tin Kickers,Bill Murphy,2000,Coronet Australia,0.0
188523,0842335587,Summer's END (Northern Intrigue),Lyn Cote,2003,Tyndale House Publishers,4.5
188524,0684833646,Out of the Silent Planet (Scribner Classics),C.S. Lewis,1996,Scribner,9.0
188525,0140072810,Coming Through Slaughter,Michael Ondaatje,1990,Penguin USA,0.0
188526,059045708X,A Girl's Best Friend,Harriet May Savitz,1995,Scholastic Paperbacks (Mm),2.6666666666666665
188527,1576730700,Wise Man's House (Palisades Pure Romance),Melody Carlson,1997,Multnomah Pub,0.0
188528,055327063X,"The First Olympics (Choose Your Own Adventure, No 77)",Ben Baglio,1992,Skylark Books,3.5
188529,0140305602,"Fireweed (Puffin Book, Ps547)",Jill Paton Walsh,1972,Penguin Books,4.0
188530,1556112726,A Journal of the Flood Year,David Ely,1992,Penguin USA,0.0
188531,0394483464,The World of Apples,John Cheever,1973,Random House Inc,0.0
188532,1565070941,"Return to the Heartland (The Heartland Heritage, Book 4)",June Masters Bacher,1993,Harvest House Pub,0.0
188533,0373871767,Something Beautiful (Love Inspired),Lenora Worth,2002,Steeple Hill,0.0
188534,0815315112,"The Romance of Arthur : An Anthology of Medieval Texts in Translation (New, Expanded Edition)",James J. Wilhelm,1994,Garland Publishing,4.0
188535,0892861428,Flavors of Mexico: Authentic recipes from South of the border (Flavors of Mexico Ppr),Angeles de la Rosa,1978,distributed by Scribner,0.0
188536,0747264724,Poisoned Cherries (Oz Blackstone Crime Novel),Quintin Jardine,2003,Headline,4.5
188537,0824075978,The Arthurian Handbook,Norris J. Lacy,1988,Taylor &amp; Francis,0.0
188538,0373871953,A Blessed Life,Dana Corbit,2002,Steeple Hill,0.0
188539,0340767316,Angel of Death,Charlotte Lamb,2001,Hodder &amp; Stoughton Ltd,7.0
188540,045106920X,How Does It Work,Richard Koff,1973,New American Library,0.0
188541,0824517083,Sabbatical Journey : The Diary of His Final Year,Henri J. M. Nouwen,1998,Crossroad Publishing Company,6.0
188542,0961167866,Colorado River in Grand Canyon: A Comprehensive Guide to Its Natural and Human History,Larry Stevens,1998,Red Lake Books,0.0
188543,0810926237,Great Double Maze Book (Great Double Maze Book),Juliet Snape,1995,Harry N Abrams,8.0
188544,0800786475,Jonathan: You Left Too Soon,David B. Biebel,1997,Baker Pub Group,0.0
188545,0810925761,Marvelous Mazes,Juliet Snape,1994,Harry N Abrams,8.0
188546,0786904925,"Sword Play (Forgotten Realms:  Arcane Age series, Book 1)",Clayton Emery,1996,Wizards of the Coast,2.0
188547,0805041044,Songdogs: A Novel,Colum McCann,1995,Henry Holt &amp; Co,2.6666666666666665
188548,0394412710,Treasure,Robert Daley,1977,Random House,0.0
188549,0380771012,Did My Mama Like to Dance?: And Other Stories About Mothers and Daughters,Geeta Kothari,1994,Quill,0.0
188550,0870447904,"The Emerald Realm: Earth's Precious Rain Forests (National Geographic Society Special Publication, Series 25)",National Geographic Society,1995,Simon &amp; Schuster,8.0
188551,0316110876,Dinosaurs to the Rescue!: A Guide to Protecting Our Planet,Laurie Krasny Brown,1992,Little Brown &amp; Co,4.25
188552,080370271X,The Tales of Uncle Remus: The Adventures of Brer Rabbit (Tales of Uncle Remus),Julius Lester,1987,Dial Books,3.5
188553,0446607983,The Trials of Nikki Hill,Dick Lochte,2001,Warner Books,8.0
188554,0618070206,The Stolen Lake,Joan Aiken,2000,Houghton Mifflin Company,7.0
188555,0553151673,Twits,Roald Dahl,1982,Bantam Books,0.0
188556,0590448544,"I Am Eyes, Ni Macho",Leila Ward,1987,Scholastic,8.5
188557,0520224833,Martyred Village: Commemorating the 1944 Massacre at Oradour-Sur-Glane,Sarah Farmer,2000,University of California Press,5.0
188558,1570711593,"A Book of Sunshine: Featuring Tiny Miracles, Moving Clouds and Sunbursts (Zimmerman Series)",Bill Zimmerman,1997,Sourcebooks Inc,7.0
188559,0553289608,"The Lost Ninja (Choose Your Own Adventure, No 113)",Jay Leibold,1991,Skylark Books,4.0
188560,0553285165,"Master of Tae Kwon Do (Choose Your Adventure, No 102)",Richard Brightfield,1990,Skylark Books,3.0
188561,1414019173,Across My Rubicon,Louise North,2003,1stBooks Library,6.0
188562,0310214378,Where Is God When It Hurts?,Philip Yancey,1997,Zondervan Publishing Company,5.333333333333333
188563,0864421060,Costa Rica: A Travel Survival Kit (Lonely Planet Costa Rica),Rob Rachowiecki,1991,Lonely Planet Publications,0.0
188564,2207247376,Flatland,Edwin Abbott Abbott,1998,DenoÃ?Â«l,3.5
188565,0898151430,What Color is Your Parachute 1985,Richard Nelson Bolles,1985,Ten Speed Press,0.0
188566,007134778X,All-In-One Novell 5 Cna/Cne Exam Guide,John Mueller,1999,McGraw-Hill Companies,8.0
188567,031211771X,"Dead, Mr Mozart",Bernard Bastable,1995,St Martins Pr,6.0
188568,0688064612,Hurricane Elaine,Johanna Hurwitz,1986,Harpercollins Juvenile Books,0.0
188569,0451512871,Crime and Punishment (Signet Classic),Fyodor Dostoyevsky,1968,Signet Classic,0.0
188570,0879351284,Mystery of the Blue-Gowned Ghost,Linda Wirkner,1994,Colonial Williamsburg Foundation,8.0
188571,0880708956,The Mystery of Marriage,Mike Mason,1996,Multnomah,0.0
188572,0060977213,The Burgermeister's Daughter : Scandal in a Sixteenth-Century German Town,Steven Ozment,1997,Perennial,0.0
188573,0439286824,Born to Pull,Bob Cary,2003,Scholastic,10.0
188574,0964266091,Traveling Light: Stories &amp; Drawings for a Quiet Mind,Brian Andreas,2003,StoryPeople,10.0
188575,0929239644,Christian Disciplines,Oswald Chambers,1995,Discovery House Publishers,0.0
188576,0966808606,Arcosanti Archetype : The Rebirth of Cities by Renaissance Thinker Paolo Soleri,Marie Wilson,1999,Freedom Editions,7.0
188577,0316582867,The Puritan Dilemma: The Story of John Winthrop,Edmund S. Morgan,1962,Scott Foresman &amp; Co,0.0
188578,0807403105,"When Living Hurts: A Lively What to Do Book for Yourself or Someone You Care About Who Feels Discouraged, Sad, Lonely, Hopeless, Angry or Frustrated",Sol Gordon,1985,Urj Press,6.0
188579,0690588925,Now That I'm Sixteen,Margaret Maze Craig,1959,Ty Crowell Co,0.0
188580,0446690597,"The Frantic Woman's Guide to Life: A Year's Worth of Hints, Tips, and Tricks",Mary Jo Rulnick,2004,Warner Books,3.0
188581,1880828545,Where Do We Go from Here,R Neighbor,1990,Spring Arbor Distributors,0.0
188582,271522107X,Gilda Stambouli souffre et se plaintÃ?Â?,Paula Jacques,2002,Mercure de France,0.0
188583,0688086462,Lucy in the Afternoon: An Intimate Memoir of Lucille Ball,Jim Brochu,1990,Harpercollins,10.0
188584,0465014135,Contested Terrain,Richard C. Edwards,1980,Basic Books,0.0
188585,2070370011,Germinal,Emile Zola,1956,Schoenhofs Foreign Books,6.0
188586,1568651864,Futures imperfect,Connie Willis,1996,GuildAmerica Books,0.0
188587,0762408391,Massage for Dummies (Miniature Editions for Dummies (Running Press)),Steve Capellini,2000,Running Press Book Publishers,4.0
188588,1559724919,Seventh Child: A Family Memoir of Malcolm X,Rodnell P. Collins,1998,Birch Lane Press,8.0
188589,068485001X,Write It Down Make It Happen : Knowing What You Want And Getting It,Henriette Anne Klauser,2000,Scribner,0.0
188590,0880888415,Yes You Can!,Marc Anello,1998,Peter Pauper Press,10.0
188591,0373260091,Wychford Murders,Paula Gosling,1988,Worldwide Library,0.0
188592,0380974193,Anthem: An American Road Story,Shainee Gabel,1997,William Morrow &amp; Company,8.0
188593,0394427300,The greening of America;: How the youth revolution is trying to make America livable,Charles A Reich,1970,Random House,0.0
188594,0786123907,Protector: Library Edition,Larry Niven,2003,Blackstone Audiobooks,0.0
188595,0787111643,Punxsutawney Phil and His Weather Wisdom,Julia Spencer Moutran,1997,Dove Books,0.0
188596,0385317379,Birmingham,Curtis P. Christopher,1996,Doubleday Books,0.0
188597,0440456738,Mitzi and the Terrible Tyrannosaurus Rex,Barbara Williams,1986,Bantam Doubleday Dell Publishing Group,0.0
188598,8486167388,Gran antologÃ­a (ColecciÃ³n Alcazaba),Salvador Rueda,1989,Arguval,0.0
188599,0940450151,Ralph Waldo Emerson : Essays and Lectures (Library of America),Ralph Waldo Emerson,1983,Library of America,0.0
188600,1580174582,"The Big Book of Preserving the Harvest: 150 Recipes for Freezing, Canning, Drying and Pickling Fruits and Vegetables",Carol W. Costenbader,2002,Storey Books,0.0
188601,0786863633,Having It All,Erica Kane,1997,Hyperion Books,0.0
188602,0963234560,The Big Lie: What Every Baby Boomer Should Know About Social Security and Medicare,A. Haeworth Robertson,1997,Retirement Policy Inst,0.0
188603,0785268804,Keeping Hope Alive &lt;i>for A Tomorrow We Cannot Control&lt;/i>,Lewis B. Smedes,2000,Nelson Books,0.0
188604,1551431165,Beans on Toast,Shelley Hrdlitschka,1998,Orca Book Publishers,0.0
188605,087509645X,I Hate Whining Except When I'm Doing It; And Other Lessons Learned at My Children's Knees,Sheila Rabe,1998,Christian Publications,0.0
188606,0821738437,Capture My Heart,Bobbi Smith,1992,Zebra Books,7.0
188607,1892016214,Desert Morsels: A Journal with Encouraging Tidbits from My Journey on the Weigh Down Diet,Jan Christiansen,2000,Starburst Publishers,0.0
188608,0553156462,The Ghost in the Third Row,BRUCE COVILLE,1987,Skylark,0.0
188609,0749312475,The Queen of Hearts,Barbara Cartland,1992,Mandarin,6.0
188610,1575131196,The Ghost of Camp Whispering Pines (Magic Attic Club),Susan Korman,1998,Magic Attic Press,0.0
188611,0884862801,The Best of Liz Curtis Higgs: An Encourager: 3 Books in 1,Liz Curtis Higgs,2000,Inspirational Press (NY),0.0
188612,0006132138,Rest and Be Thankful,Helen MacInnes,1973,Fontana,6.0
188613,0709053967,A Necessary Marriage (Rainbow Romance),Sylvia E. Kirk,1994,Robert Hale &amp; Company,0.0
188614,1564767639,Latte for One and Loving It!,Tosha Williams,2000,Faithful Woman,0.0
188615,0030624703,Indians of Mexico a Book to Begin on,M. C. Farquhar,1967,Holt Rinehart &amp; Winston,0.0
188616,080542153X,"Valley of Promises (Matanuska, 1)",Bonnie Leon,2001,Broadman &amp; Holman Publishers,0.0
188617,0595131026,Footprints Along the Shore of an Incoming Tide: Impressions of a Fellow Traveler,Janaka,2000,Writers Club Press,10.0
188618,0517569566,Our Soccer League,Chuck Solomon,1988,Random House Childrens Books,0.0
188619,0070409781,Policies and Persons: A Casebook in Business Ethics,John B. Matthews,1985,McGraw-Hill College,0.0
188620,0517174979,Greening of America,Charles Reich,1997,Random House Value Pub,0.0
188621,0812046706,"Pomeranians: Everything About Purchase, Care, Nutrition, Breeding, Behavior, and Training",Joe Stahlkuppe,1991,Barrons Educational Series,0.0
188622,187955707X,Thurgood Marshall (2 Cassettes),Lisa Aldred,1993,Audio Scholar,0.0
188623,0590319000,Between Friends,Sheila Garrigue,1987,Scholastic,8.0
188624,0451176383,The Lost Heir (Signet Regency Romance),Dorothy MacK,1993,Signet Book,0.0
188625,1566472067,"Kaiulani, Crown Princess of Hawaii",Nancy Webb,1999,Mutual Publishing,0.0
188626,0451200047,Falling for Chloe (Signet Regency Romance),Diane Farr,2000,Signet Book,0.0
188627,0937858625,"Smart cookies: 80 recipes for heavenly, healthful snacking",Jane Kinderlehrer,1985,Newmarket Press,2.5
188628,0373650388,Lone Star Wedding (Fortunes Of Texas) (Silhouette Fortunes of Texas),Sandra Steffen,2000,Silhouette,0.0
188629,1578600618,Festerwood at Five,Mike Ahern,1998,Guild Press of Indiana,8.0
188630,0440507898,"Presumed Ignorant!: Over 400 Cases of Legal Looniness, Daffy Defendants, and Bloopers from the Bench",Leland Gregory,1998,DTP,0.0
188631,0006545726,Searoad Chronicles of Klatsand,Ursula K. Le Guin,0,Flamingo,2.0
188632,0393023249,"The Mexican Pet: More \New\"" Urban Legends and Some Old Favorites""",Jan Harold Brunvand,1986,W W Norton &amp; Co Inc,6.0
188633,014018015X,Anna of the Five Towns (Penguin Classics),Arnold Bennett,1990,Penguin USA,3.0
188634,0671887815,WILD HEARTS ON THE EDGE (WILD HEARTS ) : WILD HEARTS ON THE EDGE,Cherie Bennett,1994,Simon Pulse,0.0
188635,0140347925,The Silver Pencil (Puffin Newbery Library),Alice Dalgliesh,1991,Puffin Books,5.333333333333333
188636,0840764243,The purple mouse,Elisabeth MacIntyre,1975,T. Nelson,0.0
188637,0394726103,Haircut and Other Stories,Ring Lardner,1984,Vintage Books USA,0.0
188638,0671034588,Spellbound,Jeanette Baker,2001,Pocket,0.0
188639,0525342214,The lost boy,Frances Leigh,1976,Dutton,0.0
188640,1563411156,The Second Coming of Curly Red,Jody Seay,1999,Firebrand Books,0.0
188641,0445406356,Dark Side (Loren Swift Mystery),Doug Hornig,1987,Warner Books,0.0
188642,0395845203,Eleanor Roosevelt: A Life of Discovery,Russell Freedman,1997,Houghton Mifflin Co,0.0
188643,8441409099,Muerte En El Barranco de Las Brujas,Silver RavenWolf,2001,Edaf,7.0
188644,0671672541,CORONATION,W.J. Weatherby,1990,Pocket,0.0
188645,2130457622,Hypnose et Suggestion,LÃ?Â©on Chertok,1993,Presses Universitaires de France - PUF,0.0
