,ISBN,Book-Title,Book-Author,Year-Of-Publication,Publisher,rating
97601,0821752448,Dead in the Water (Amanda Hazard Mysteries),Connie Fedderson,1995,Zebra Books,1.75
97602,0821765841,Mama's Little Matchmaker (Zebra Regency Romance),Alice Holden,2000,Zebra Books,1.5
97603,0310251141,Eli,Bill Myers,2003,Zondervan Publishing Company,4.5
97604,0920656102,Harrowsmith Reader II,Lawrence,1980,Firefly Books,9.0
97605,0806988843,Biggest Riddle Book In The World,Joseph Rosenbloom,1976,Sterling Publishing,3.5
97606,0889950547,Taking the Field: The Best of Baseball Fiction,George Bowering,1990,Red Deer Press,0.0
97607,1881527018,"Sweet Maple: Life, Lore and Recipes from the Sugarbush",James M. Lawrence,1996,Houghton Mifflin Co,4.5
97608,0590619667,Phoenix Rising,Karen Hesse,1994,Scholastic Inc.,0.0
97609,0441215998,Escape Velocity,Christopher Stasheff,1983,Ace Books,0.0
97610,0878575073,"The Homeowner's Complete Handbook for Add-On Solar Greenhouses &amp; Sunspaces: Planning, Design, Construction",Andrew M. Shapiro,1985,St Martins Pr,8.0
97611,0878570756,The Homesteader's Handbook to Raising Small Livestock,Jerome D. Belanger,1974,St Martins Pr,7.0
97612,0878571183,"A veterinary guide for animal owners: Cattle, goats, sheep, horses, pigs, poultry, rabbits, dogs, cats",C. E Spaulding,1976,Rodale Press,3.5
97613,0871312212,Dancing Aztecs,Donald E. Westlake,1976,Natl Book Network,0.0
97614,0553226665,Grey Mane of Morning,Joy Chant,1982,Bantam Books,0.0
97615,0345257855,Red Moon and Black Mountain,Joy Chant,1977,Del Rey Books,0.0
97616,0812585623,Stitch in Snow,Anne McCaffrey,1986,Tor Books,5.333333333333333
97617,038514248X,The Adventures of Nanabush: Ojibway Indian Stories,Emerson Coatsworth,1979,Granite Impex Ltd,3.5
97618,0888331231,Auntie's Knitting a Baby,L. Simmie,1984,Pub Group West,0.0
97619,3548600107,Der indische Baum.,Helga Glaesener,2000,Ullstein TB-Vlg,5.0
97620,0486282015,The Thirty-Nine Steps (Dover Thrift Editions),John Buchan,1994,Dover Publications,3.25
97621,0671443542,Cat's revenge: More than 101 uses for dead people,Philip Lief,1981,Distributed by Pocket Books,5.0
97622,0670813125,The Crying Baby,Sheila Kitzinger,1989,Viking,8.0
97623,0679421335,Children First: What Our Society Must Do-And Is Not Doing-For Our Children Today,Penelope Leach,1994,Alfred A. Knopf,0.0
97624,189317302X,The Black Riders and Other Lines: The Original Version,Stephen Crane,1998,Yalebooks,10.0
97625,0312018193,Shake Down the Stars,Frances Donnelly,1989,St Martins Pr,0.0
97626,0028619404,Weight Watchers&amp;reg; Simply the Best : 250 Prizewinning Family Recipes (Weight Watchers),Weight Watchers,1997,John Wiley &amp; Sons,0.0
97627,0060391162,Freedom in Exile: The Autobiography of the Dalai Lama,Dalai Lama XIV Bstan-'Dzin-Rgya-Mtsho,1990,Harpercollins,5.333333333333333
97628,0878571256,Chickens In Your Backyard : A Beginner's Guide,Rick Luttmann,1976,Rodale Books,9.0
97629,0944092284,"Harms Way: Lust &amp; Madness, Murder &amp; Mayhem : A Book of Photographs",Joel-Peter Witkin,1994,Twin Palms Pub,7.0
97630,0140443843,The Ruba'iyat of Omar Khayyam (Penguin Classics),Omar Khayyam,1981,Penguin Books,9.0
97631,1561630594,Dracula: A Symphony in Moonlight &amp; Nightmares,Jon J. Muth,1993,Nbm Pub Co,7.0
97632,015694877x,The Waste Land and Other Poems,T. S. Eliot,1955,Harvest Books,10.0
97633,0425057275,Hobgoblin Can,John Coyne,1982,Berkley Publishing Group,0.0
97634,0679412069,Absolute Truths: A Novel,Susan Howatch,1995,Random House Inc,4.333333333333333
97635,1562946714,What Rot,Elizabeth Ring,1996,Millbrook Press,8.0
97636,0375810048,Arthur's Spookiest Halloween (Arthur Adventures (Board Books)),MARC BROWN,2003,Random House Books for Young Readers,0.0
97637,8806151584,Ferro recente (Letteratura),Marcello Fois,1999,Einaudi,8.0
97638,0439568404,Night of the Living Dummy  (Goosebumps Series),R. L. Stine,2003,Scholastic Paperbacks,0.0
97639,0312284888,"Making Peace with the Things in Your Life : Why Your Papers, Books, Clothes, and Other Possessions Keep Overwhelming You and What to Do About It",Cindy Glovinsky,2002,St. Martin's Griffin,8.333333333333334
97640,8804503548,I Sotterranei Di Bologna,Loriano Macchiavelli,2002,Mondadori (IT),4.0
97641,8817660892,Tuttestelle (La scala),Aurelio Picca,1998,Rizzoli,8.0
97642,0894790757,Arthur C. Clarke's Mysterious World,Simon Welfare,1982,Bbs Pub Corp,9.0
97643,0806975148,The Gigantic Joke Book,Joseph Rosenbloom,1981,Sterling Publishing,0.0
97644,8804500646,Il Rumore Sordo Della Battaglia: Romanzo,Antonio Scurati,2002,Mondadori (IT),8.0
97645,8882462870,Una Lunga Notte,Amedeo Quondam,2002,U. Guanda,7.0
97646,0517129582,Art of Irish Cooking,Monica Sheridan,0,Gramercy Pub Co,4.0
97647,0943678005,Cooking In the Nude for Playful Gourmets,Stephen Cornwell,1982,"Wellton Enterprises, Incorporated",3.0
97648,8881120488,Orti di guerra (Le terre),Edoardo Albinati,1997,Fazi,8.0
97649,880616094X,Black Flag,Valerio Evangelisti,2002,Distribooks Inc,4.0
97650,8804469269,Rondini sul filo: Romanzo (Scrittori italiani e stranieri),Michele Mari,1999,Mondadori,8.0
97651,0340601051,Tapestry of the Boar,Nigel Tranter,1995,Trafalgar Square Publishing,6.0
97652,0345321065,The Garfield Treasury,Jim Davis,1982,Ballantine Books,5.428571428571429
97653,8831763946,Il Catino,C. Mazzantini,1994,Marsilio Editori,4.0
97654,8806147226,In tutti i sensi come l'amore (Stile libero),Simona Vinci,1999,Einaudi,5.25
97655,888403003X,Terza Scimmia,Vincenzo Pardini,2001,Quiritta,8.0
97656,0811816524,A Little Russian Cookbook,Tania Alexander,1997,Chronicle Books,3.0
97657,0771573987,Red Green Talks Cars,Red Green,1997,John Wiley &amp; Sons Inc,0.0
97658,0740701991,The Lives Behind the Lines: 20 Years of For Better or For Worse,Lynn Johnston,1999,Andrews McMeel Publishing,9.0
97659,0140249508,Eiriksdottir: a Tale of Dreams and Luck,Joan Clark,1998,Penguin Books Ltd,3.25
97660,0771573049,The Red Green Book,Red Green,1994,John Wiley &amp; Sons Inc,2.5
97661,0140345973,Going Green: A Kid's Handbook to Saving the Planet,John Elkington,1990,Puffin Books,5.0
97662,1561445800,Eye Illusions/Pink Cover,Jim Anderson,1994,Modern Pub,0.0
97663,887641486x,I Giorni Dell'abbandono,Elena Ferrante,2002,Edizioni E/O,8.0
97664,0525935231,The American Way of Birth,Jessica Mitford,1992,Penguin USA,1.2
97665,0312856016,As the Wolf Loves Winter,David Poyer,1996,St Martins Pr,0.0
97666,0749309903,The Gnole,Alan Aldridge,1991,Mandarin,8.0
97667,0747527687,What About Us?: An Open Letter to the Mothers Feminism Forgot,Maureen Freely,1996,Bloomsbury Publishing Plc,7.0
97668,0963159186,A Natural History of Sex: The Ecology and Evolution of Mating Behavior (The Curious Naturalist Series),Adrian Forsyth,1996,Houghton Mifflin Co,3.0
97669,0671865595,AMY FISHER: MY STORY : AMY FISHER: MY STORY,Angela Fisher,1994,Pocket,0.0
97670,0974539309,Noah's Flood When Where Why,Walter Parks,2003,Unknown Truths.Com Pub Co,9.0
97671,0687049245,The Disciple Story: The Transforming Power of Scripture,Nancy Kruh,2003,Abingdon Pr,0.0
97672,0140247599,Smoke,John Ed Bradley,1995,Penguin Books,5.0
97673,0373441738,"Duets 2-in-1 (107) : Let It Bree   Can't Buy Me Louie (Harlequin Duets, 107)",Colleen Collins,2003,Harlequin,2.5
97674,0938151355,Ecolinking: Everyone's Guide to Online Environmental Information,Don Rittner,1992,Addison-Wesley,0.0
97675,1404100016,God's Promises Are Great For Graduates,Gwen Babbitt,2003,J. Countryman,10.0
97676,0825435595,Pearls of Wisdom: For the Graduate Starting College (Pearls of Wisdom),Shirley Perich,2002,Kregel Publications,0.0
97677,0786887192,The Don't Sweat Guide for Grandparents : Making the Most of Your Time WithYour Grandchildr en (Don't Sweat Guides),Richard Carlson,2001,Hyperion,8.0
97678,1564762645,Be a People Person,John C. Maxwell,1994,Victor Books,7.0
97679,1565890256,Secrets of Happiness (Secrets Gift Books),J. Donald Walters,2003,Crystal Clarity Publishers,0.0
97680,0671431099,The Sky's the Limit,Wayne W. Dyer,1981,Pocket,3.0
97681,0060920475,Dove,Robin L. Graham,1991,Perennial,1.5833333333333333
97682,1593553196,Smoke in Mirrors,Jayne Ann Krentz,2004,Brilliance Audio,6.0
97683,0345449002,The New Essential Guide to Characters (Star Wars),Daniel Wallace,2002,Del Rey Books,9.0
97684,0804115656,Operation Tuscaloosa,JOHN CULBERTSON,1997,Ivy Books,9.0
97685,0060012528,Colditz: The Untold Story of World War II's Great Escapes,Henry Chancellor,2002,William Morrow &amp; Company,0.0
97686,0060014016,"The Greatest Stories Never Told : 100 Tales from History to Astonish, Bewilder, and Stupefy",Rick Beyer,2003,HarperResource,4.75
97687,0345414136,The Essential Guide to Weapons and Technology (Star Wars),Bill Smith,1997,Del Rey,5.0
97688,0066212367,Honoring Sergeant Carter : Redeeming a Black World War II Hero's Legacy,Allene Carter,2003,Amistad,6.0
97689,0804116202,Inside the Crosshairs: Snipers in Vietnam,Michael Lee Lanning,1998,Ballantine Books,7.5
97690,0891418148,Death Traps : The Survival of an American Armored Division in World War II,BELTON Y. COOPER,2003,Presidio Press,7.0
97691,1582614970,Tales from the Cubs Dugout,Pete Cava,2002,Sports Publishing,9.0
97692,0804118361,"Assault on Dak Pek : A Special Forces A-Team in Combat, 1970",LEIGH WADE,1998,Ballantine Books,5.0
97693,0345465539,Darby's Rangers : We Led the Way,WILLIAM O. DARBY,2003,Presidio Press,7.0
97694,0765807521,In a Dark Wood: The Fight over Forests&amp;the Myths of Nature,Alston Chase,2001,Transaction Publishers,0.0
97695,038097732X,American Fan: Sports Mania and the Culture That Feeds It,Dennis Perrin,2000,Harpercollins,6.0
97696,140130057X,The Teammates,David Halberstam,2003,Hyperion,4.333333333333333
97697,0804110263,Stingray,B. H. Norton,2000,Ballantine Books,3.6666666666666665
97698,0385493886,In Praise of Nepotism : A Natural History,ADAM BELLOW,2003,Doubleday,0.0
97699,0007662726,"Prophecies: 4,000 years of prophets, visionaries, and predictions,",Tony Allan,2002,Thorsons,0.0
97700,0439451930,Harry Potter and the Chamber of Secrets: A Deluxe Pop-Up Book,Joe Vaux,2002,Scholastic,8.5
97701,0345461924,Six Days of War : June 1967 and the Making of the Modern Middle East,MICHAEL B. OREN,2003,Presidio Press,0.0
97702,0871161966,Writer's Handbook 2003 (Writer's Handbook),Elfreida Abbe,2002,"Writer, Inc.",1.6666666666666667
97703,0525945474,The Judas Judge: A Kevin Kerney Novel (Kevin Kerney Novels (Hardcover)),Michael McGarrity,2000,Dutton Books,2.6666666666666665
97704,0312304005,Before the Flood: The Biblical Flood as a Real Event and How It Changed the Course of Civilization,Ian Wilson,2002,St. Martin's Press,0.0
97705,1564146472,"Hollywood Urban Legends: The Truth Behind Alll Those Delightfully Persistent Myths of Film, Television, and Music",Richard Roeper,2002,New Page Books,7.0
97706,0553110977,The Devil Went Down to Austin,Rick Riordan,2001,Bantam Books,8.5
97707,0739410148,Ninja and Their Secret Fighting Art,Stephen K Hayes,0,Tuttle Publishing,6.0
97708,0609609920,Long Bomb: How the XFL Became TV's Biggest Fiasco,BRETT FORREST,2002,Crown,5.0
97709,0740726633,What Do You Call A Sociopath In A Cubicle?  Answer:  A Coworker  (A Dilbert Treasury),Scott Adams,2002,Andrews McMeel Publishing,4.666666666666667
97710,0385336039,Inside Delta Force : The Story of America's Elite Counterterrorist Unit,ERIC HANEY,2002,Delacorte Press,0.0
97711,0393323587,Encyclopedia of Urban Legends,Jan Harold Brunvand,2002,W. W. Norton &amp; Company,3.5
97712,1563896184,JLA: World War III (Book 6),Grant Morrison,2000,DC Comics,8.0
97713,1563894351,JLA: Strength in Numbers (Book 4),Grant Morrison,1998,DC Comics,8.0
97714,1563893428,Batman: The Dark Knight Returns (Batman (DC Comics Paperback)),DC Comics,1997,DC Comics,7.166666666666667
97715,0787956783,"The Leadership Challenge, Third Edition",James M.  Kouzes,2002,Jossey-Bass,5.0
97716,0345453514,A Peanuts Christmas,Charles M. Schulz,2002,Ballantine Books,8.0
97717,1586630687,Peanuts Treasury,Charles M. Schulz,2000,MetroBooks (NY),4.0
97718,0965863417,Peanuts a Golden Celebration the Art and S,Charles Schulz,0,Harper Collins Publishers,2.6666666666666665
97719,0312197667,The Tempest: A Case Study in Critical Controversy (Case Studies in Critical Controversy),William Shakespeare,2000,Bedford Books,5.0
97720,0452264014,Fences,August Wilson,1995,Plume Books,3.142857142857143
97721,0142000183,Viper Rum,Mary Karr,2001,Penguin Poets,7.0
97722,0140282165,The Age of Innocence (Penguin Great Books of the 20th Century),Edith Wharton,1999,Penguin Books,0.0
97723,0740721356,Calvin and Hobbes:  Sunday Pages 1985-1995,Bill Watterson,2001,Andrews McMeel Publishing,6.5
97724,0375758216,Never Die Easy : The Autobiography of Walter Payton,WALTER PAYTON,2001,Random House Trade Paperbacks,6.0
97725,1582615616,More Tales from the Cubs Dugout,Bob Logan,2003,Sports Publishing,7.0
97726,0446527351,Sosa : An Autobiography,Sammy Sosa,2000,Warner Books,3.3333333333333335
97727,0312156995,Wrigleyville: A Magical History Tour of the Chicago Cubs,Peter Golenbock,1999,St. Martin's Griffin,10.0
97728,0071385568,Banks to Sandberg to Grace: Five Decades of Love and Frustration with the Chicago Cubs,Carrie  Muskat,2002,McGraw-Hill/Contemporary Books,9.0
97729,0374228949,Pakistan: In the Shadow of Jihad and Afghanistan,Mary Anne Weaver,2002,Farrar Straus &amp; Giroux,7.0
97730,0804108757,Rangers at War: Combat Recon in Vietnam,Shelby L. Stanton,1993,Ballantine Books,2.0
97731,0812541049,The Big Lifters,Dean Ing,1994,Tor Books,2.5
97732,0345338057,Operation Isis,E. Hoffman Price,1986,Del Rey Books,0.0
97733,0441337120,High Tension,Dean Ing,1982,Ace Books,0.0
97734,3404147782,Geheimauftrag roter Drache. Die Soldatensaga.,W. E. B. Griffin,2002,LÃ?Â¼bbe,0.0
97735,3785530439,LeselÃ?Â¶wen FuÃ?Â?ballgeschichten. ( Ab 6 J.).,Manfred Mai,1996,"Loewe Vlg., Bindlach",3.0
97736,0947062939,Galax-arena,Gillian Rubinstein,1993,Hyland House,10.0
97737,0395857163,Mind over Water: Lessons on Life from the Art of Rowing,Craig Lambert,1998,Houghton Mifflin Co,8.0
97738,0963846191,The Shell Game: Reflections on Rowing and the Pursuit of Excellence,Stephen Kiesling,1994,Nordic Knight Press,8.0
97739,0340728884,Swimming With Piranha Makes Hungry,Turner,1999,Trafalgar Square,3.5
97740,0446521728,Citizen Washington,William Martin,1999,Book Sales,3.5
97741,1572971509,Quantum Leap: Independence : A Novel (Quantum Leap),John Peel,1996,Berkley Publishing Group,3.6
97742,1572972319,"Loch Ness Leap : A Novel (Quantum Leap, No 14)",Sandy Schofield,1997,Berkley Publishing Group,4.5
97743,1883113075,The Debt-Free and Prosperous Living Basic Course/Book&amp;4 Cassettes,John M. Commuta,1994,"Debt-Free &amp; Prosperous Living, Incorporated",0.0
97744,0060174722,Mars and Venus on a Date: A Guide for Navigating the 5 Stages of Dating to Create a Loving &amp; Lasting Relationship,John Gray,1997,HarperCollins Publishers,5.428571428571429
97745,0800754034,The Messies Superguide,Sandra Felton,1991,Fleming H. Revell Company,8.0
97746,0842382496,Wise and Wacky Wit,Vern McClellan,1992,Tyndale House Publishers,9.0
97747,1583754334,A Little Spoonful of Chicken Soup for the Soul (Chicken Soup for the Soul),Jack Canfield,1999,Garborg's Heart 'n Home,10.0
97748,1869401891,Boys' Night Out,Anne French,1998,Auckland University Press,0.0
97749,0385336357,Second Chance,DANIELLE STEEL,2004,Delacorte Press,6.666666666666667
97750,0312265786,Head Games,Eileen Dreyer,2004,St. Martin's Press,4.8
97751,0770428312,The Dionnes,Ellie Tesher,2000,Bantam Books,7.5
97752,0425190382,Private Scandals,Nora Roberts,2003,Berkley Publishing Group,0.0
97753,0821772074,Vegas Heat,Fern Michaels,2001,Kensington Publishing Corporation,0.3333333333333333
97754,0671021273,The Eugenics Wars Vol I:  The Rise and Fall of Khan Noonien Singh (Star Trek),Greg Cox,2001,Star Trek,0.0
97755,0759609047,The 30th Century,Dustin Helm,2001,Authorhouse,0.0
97756,9029507780,Het instituut: Roman,Vincent Bijlo,1998,Arbeiderspers,8.5
97757,0764227831,Sutter's Cross,W. Dale Cramer,2002,Bethany House Publishers,7.5
97758,0373822057,"Honey Moon for Hire (Harlequin American Romance, No. 472)",Cathy G. Thacker,2000,Harlequin Books,0.0
97759,080506916X,Fighting Cancer From Within: How to Use the Power of Your Mind For Healing,"Martin L., Md. Rossman",2003,Owl Books (NY),2.5
97760,074933665X,Primal Fear,William Diehl,1996,Mandarin,4.0
97761,0330480987,Riptide,James Humphreys,2002,Pan Macmillan,0.0
97762,0446531626,Not Even for Love,Sandra Brown,2003,Warner Books,2.3333333333333335
97763,0743431375,Uplift : Secrets from the Sisterhood of Breast Cancer Survivors,Barbara Delinsky,2003,Washington Square Press,4.5
97764,0140302565,The Land of Green Ginger (Puffin Books),Noel Langley,1966,Puffin Books,0.0
97765,0141184183,The Forsyte Saga (Penguin Modern Classics),John Galsworthy,2001,Penguin Books Ltd,2.6666666666666665
97766,0441167292,Dream Park,Larry Niven,1982,Ace Books,0.0
97767,0821772066,Vegas Rich,Fern Michaels,2001,Zebra Books,0.0
97768,0747271607,Launderama,Sue Margolis,2001,Headline,0.0
97769,0330415131,Cold Blood/Cold Shoulder Duo,La Plante Lynda,2002,Pan Macmillan,3.0
97770,0385502605,Coldwater,MARDI MCCONNOCHIE,2001,Doubleday,4.142857142857143
97771,0739419641,Pacific Hope,Bette Nordberg,2001,Bethany House,5.0
97772,0373825390,Dressed To Thrill (Weddings By Dewilde),Kate Hoffmann,1996,Harlequin,1.3333333333333333
97773,0312989873,Deadly Promise (A Francesca Cahill Romance),Brenda Joyce,2003,St. Martin's Press,1.5555555555555556
97774,0451205006,Confidence Woman,Judith Van Gieson,2002,Signet Book,3.625
97775,0553571680,Frost at Christmas,R. D. Wingfield,1995,Crimeline,2.6
97776,0312962827,The King's Bishop : An Owen Archer Mystery (An Owen Archer Mystery),Candace Robb,1997,St. Martin's Paperbacks,5.333333333333333
97777,156718331X,La magia de las piedras y los cristales,Migene Gonzalez-Wippler,1995,Llewellyn Espanol,0.0
97778,0895292343,The Wheatgrass Book,Ann Wigmore,1984,Avery Publishing Group,5.0
97779,0967184509,"Rays of the Dawn : Natural Laws of the Body, Mind and Soul",Thurman Fleet,2000,Concept-Therapy Institute,0.0
97780,0743471717,"The Ship Who Saved the Worlds (Mccaffrey, Anne)",Anne McCaffrey,2003,Baen,0.0
97781,0609808443,How Hitler Could Have Won World War II: The Fatal Errors That Lead to Nazi Defeat,Bevin Alexander,2001,Three Rivers Press (CA),3.75
97782,0765305526,Mean Woman Blues,Julie Smith,2003,Forge,6.0
97783,1585675172,The Stones Of Summer,Dow Mossman,2004,Overlook Press,0.0
97784,0671018027,That Devil Called Love,Lynda Chater,1999,Simon &amp; Schuster (Trade Division),3.0
97785,0425188302,The Rehearsal,Sarah Willis,2003,Berkley Publishing Group,0.0
97786,0312859430,Harvest the Fire,Poul Anderson,1995,St Martins Pr,4.333333333333333
97787,0760307717,Colossal Earthmovers (Enthusiast Color Series),Keith Haddock,2000,Motorbooks International,8.0
97788,1566198682,Can You Pass These Tests,Allen D Bragdon,0,Barnes Noble,1.6666666666666667
97789,0760704236,"What Do You Know?: 1,558 Challenging Questions",Allen D Bragdon,1997,Barnes Noble,5.0
97790,0553563033,The Golden,Lucius Shepard,1993,Bantam Books,3.2857142857142856
