,ISBN,Book-Title,Book-Author,Year-Of-Publication,Publisher,rating
59788,0517121905,Three Complete Novels/September/Voices in Summer/the Carousel,Rosamunde Pilcher,1995,Wings,4.2
59789,0877958262,Belinda,Anne Rice,1986,Smithmark Pub,3.1
59790,0385074077,Complete Stories and Poems of Edgar Allan Poe,Edgar Allan Poe,1966,Doubleday Books,2.6
59791,0060159790,Shining Through,Susan Isaacs,1988,Harpercollins,4.285714285714286
59792,0385480547,The Undertaker's Widow,Philip Margolin,1998,Bantam Dell Pub Group,2.7777777777777777
59793,0385470029,"Gone, but Not Forgotten",Phillip Margolin,1993,Bantam Dell Pub Group,4.428571428571429
59794,0060196246,Wild Justice,Phillip Margolin,2000,HarperCollins Publishers,2.5
59795,0385182449,Pet Sematary,Stephen King,1993,Doubleday Books,5.571428571428571
59796,075820390X,Hard,Emma Gold,2004,STRAPLESS,2.8333333333333335
59797,0375756604,Pipe Dream: A Novel,Solomon Jones,2001,Villard Books,3.75
59798,0801987717,"Mom Always Said, \Don't Play Ball in the House\"" (And Other Stuff We Learned from Tv)""",David Borgenicht,1996,Chilton Book Company,0.0
59799,0670870617,Aunt Dimity Digs in,Nancy Atherton,1998,Penguin USA,2.25
59800,0140367179,Dracula (Puffin Classics),Bram Stoker,1995,Puffin Books,0.0
59801,0312866755,The Silence in Heaven,Peter Lord-Wolff,2000,Forge,0.0
59802,034542333X,Darwin's Radio,Greg Bear,1999,Del Rey Books,1.8888888888888888
59803,0451408470,"Tall, Dark, and Deadly",Heather Graham,1999,Onyx Books,0.5294117647058824
59804,0061060976,The Awakening (Vampire Diaries),L.J. Smith,1991,HarperCollins Publishers,1.5
59805,0821774743,"Charmed, I'm Sure",Liz Ireland,2003,Zebra Books,1.6
59806,0307201031,Go Fango: How to Be a Vampire (Compact Books),John R. Sansevere,1993,Golden Books,8.5
59807,0380703467,Poison Tree: A True Story of Family Terror,Alan Prendergast,1990,Harper Mass Market Paperbacks (Mm),2.5
59808,0451410890,The Anodyne Necklace,Martha Grimes,2004,Onyx Books,0.0
59809,0340682302,Lots of Love,Fiona Walker,2000,Trafalgar Square,4.5
59810,0451208617,Good Hope Road,Lisa Wingate,2003,New American Library,0.7692307692307693
59811,0449147010,Friend or Faux,Joyce Christmas,1991,Fawcett Books,3.5
59812,0446613274,In His Image (Book One of The Christ Clone Trilogy),James BeauSeigneur,2003,Warner Faith,0.2857142857142857
59813,0684852926,The Devil's Teardrop : A Novel of the Last Night of the Century (Lincoln Rhyme Novels (Hardcover)),Jeffery Deaver,1999,Simon &amp; Schuster,1.3076923076923077
59814,067086871X,The Bone Collector (Lincoln Rhyme Novels (Hardcover)),Jeff Deaver,1997,Viking Books,5.875
59815,0679425241,Dark Rivers of the Heart: A Novel,Dean R. Koontz,1994,Random House Inc,3.1818181818181817
59816,0399134026,Mutation,Robin Cook,1989,Putnam Pub Group,4.0
59817,0505523302,Dark Prince,Christine Feehan,1999,Love Spell,3.8461538461538463
59818,0743400836,Girl Talk,Julianna Baggott,2002,Washington Square Press,2.642857142857143
59819,0785809058,The Essential Tao (Essential (Booksales)),Thomas Cleary,1998,Book Sales,3.0
59820,0609807218,Sexual Intelligence: Boost Your Sex IQ and Get Exactly What You Want in Bed,"Sheree, Dr. Conrad",2002,Three Rivers Press (CA),0.0
59821,084233498X,Leota's Garden,Francine Rivers,2000,Tyndale House Publishers,4.5
59822,0451523628,The House of Mirth (Penguin Great Books of the 20th Century),Edith Wharton,1995,Signet Classics,1.0
59823,0743418883,The House on Sprucewood Lane,Caroline Slate,2002,Atria,0.0
59824,0312199848,A Hint of Witchcraft,Anna Gilbert,2000,St. Martin's Press,0.0
59825,0670030880,Women About Town,Laura Jacobs,2002,Viking Books,1.1428571428571428
59826,1582432678,We Need to Talk About Kevin: A Novel,Lionel Shriver,2003,Counterpoint Press,1.2857142857142858
59827,0345447654,The Center of Things (Ballantine Reader's Circle),Jenny McPhee,2002,Ballantine Books,2.0
59828,0373836309,Lip Service (National Consumer Promotion),Lori Foster,2004,Harlequin,2.2222222222222223
59829,0451118189,Omen IV: Armageddon 2000,Gordon McGill,1982,New Amer Library (Mm),2.8
59830,0786889381,Armageddon: A Novel,M. C. Bolin,1998,Warner Books (Mm),4.5
59831,093968098X,Bringers of the Dawn: Teachings from the Pleiadians,Barbara Marciniak,1992,Bear &amp; Company,3.5
59832,0843949880,City Infernal,Edward Lee,2002,Leisure Books,1.8823529411764706
59833,0671501739,NIGHT CHURCH,Whitley Strieber,1984,Pocket,3.5
59834,0451513398,Walden and Civil Disobedience,Henry David Thoreau,1942,Signet Book,2.6666666666666665
59835,0805042024,Outrageous Acts and Everyday Rebellions,Gloria Steinem,1995,Owl Books (NY),2.8
59836,0061058297,"Independence Day #3 War in Desert (Independence Day, 4)",Dean Devlin,1999,HarperEntertainment,0.0
59837,0452285178,Azur Like It,Wendy Holden,2004,Plume Books,2.142857142857143
59838,0743453522,Pretty Is As Pretty Does: A Novel,Alison Clement,2003,Washington Square Press,0.0
59839,083175382X,Flavor of the Month-23.00,O. Goldsmith,1996,Smithmark Publishers,0.0
59840,0385304943,The Lilac Bus: Stories,Maeve Binchy,1991,Bantam Dell Pub Group,5.5
59841,1568655282,Light a Penny Candle,Maeve Binchy,1997,Doubleday Books,6.666666666666667
59842,0385313543,The Glass Lake,Maeve Binchy,1995,Delacorte Press,4.1
59843,0312053843,Beyond Jennifer and Jason: An enlightened guide to naming your baby,Linda Rosenkrantz,1990,St. Martin's Press,3.3333333333333335
59844,0877015600,Little Scottish Cookbook,Paul Harris,1988,Chronicle Books Llc,0.0
59845,0439113229,"Brother Brother, Sister Sister",Helen Dunmore,2000,Apple Signature (Scholastic),4.25
59846,0439135494,Rockin' Your World: 'N Sync/Five Flip Book (Rockin' Your World),Devra Speregen,1999,Scholastic,0.0
59847,0061070750,Backstreet Boys,K. S. Rodriguez,1997,HarperEntertainment,0.0
59848,0743464915,Dress You Up in My Love,Diane Stingley,2003,Downtown Press,3.2
59849,0446920878,Best Little GI: Male,Levenkron,0,Warner Books,0.0
59850,0811812308,Griffin &amp; Sabine: The Complete Postcards,Nick Bantock,1995,Chronicle Books,3.857142857142857
59851,0849996627,Pillow Talk For Couples : Drawing Closer Before the Lights Go Out,"Les, Dr Parrott",2003,J. Countryman,4.333333333333333
59852,0842384189,"Apocalypse Dawn (Apocalypse Dawn, 1)",Mel Odom,2003,Tyndale House Publishers,2.25
59853,0758205686,Ghosts of Boyfriends Past,Carly Alexander,2003,STRAPLESS,2.1818181818181817
59854,0451197054,Secret Weekend,Thom Racina,1999,Onyx Books,0.2857142857142857
59855,0060578955,The Way the Crow Flies: A Novel (Today Show Book Club #18),Ann-Marie MacDonald,2003,HarperCollins,2.1666666666666665
59856,0312872380,Kushiel's Dart (Kushiel's Legacy),Jacqueline Carey,2001,Tor Books,3.7777777777777777
59857,0813519349,Body Sharers: A Novel (Rutgers Press Fiction),Elisabeth Rose,1993,Rutgers Univ Pr,0.0
59858,0312930550,The Island,T.M. Wright,1988,St Martins Pr,0.0
59859,0842319069,Winter Passing (Winter Passing),Cindy McCormick Martinusen,2000,Tyndale House Publishers,2.1666666666666665
59860,1880284324,"Baby Mine: A Meg Halloran and Vince Gutierrez Mystery (Lapierre, Janet. Port Silva Mysteries.)",Janet LaPierre,1999,Daniel &amp; Daniel Publishers,0.0
59861,037325038X,A Clean Slate (Red Dress Ink),Laura Caldwell,2003,Red Dress Ink,3.230769230769231
59862,0749930667,Mr Whatever,Julie Taylor,1998,Judy Piatkus Publishers Ltd,0.0
59863,0312316119,Flip-Flopped: A Novel,Jill Smolinski,2003,St. Martin's Press,0.7
59864,0747255504,Giving Up On Ordinary,Isla Dewar,0,Headline,3.4285714285714284
59865,0312873719,Come Twilight: A Novel of Saint-Germain,Chelsea Quinn Yarbro,2001,Tor Books,0.0
59866,0452279836,Burning,Diane Johnson,1998,Plume Books,1.75
59867,0312306423,Time After Time,Sue Haasler,2002,St. Martin's Press,0.0
59868,0595213189,The Goddess Patrol,JohnÂ?W Howell,2002,Writers Club Press,0.0
59869,0670031267,Good Poems,Garrison Keillor,2002,Viking Books,9.0
59870,0525095772,The Drowning Season,Alice Hoffman,1979,Penguin USA,0.0
59871,0446609129,Jackie Ethel Joan : Women of Camelot,J. Randy Taraborrelli,2000,Warner Books,1.0
59872,0525938370,Some Girls,Kristin McCloy,1994,Dutton Books,2.6666666666666665
59873,0515085154,"Lone Star in the Cherokee Strip (Lone Star, No 44)",Wesley Ellis,1986,Jove Books,0.0
59874,0523418949,Edge and Steele: Matching Pair,George G. Gilman,1982,Pinnacle Books,4.0
59875,0553252909,"Fargo (Stagecoach Station, No 21)",Hank Mitchum,1985,Bantam Books,0.0
59876,0425107582,"Slocum and the Gunfighters Greed (Slocum, No 112)",Jake Logan,1988,Berkley Publishing Group,0.0
59877,0451160118,"Mesabi Huntdown (Trailsman, No 90)",Jon Sharpe,1989,New American Library,0.0
59878,067166946X,"RANGERS' REVENGE EX-RANGER'S #1 (Ex-Rangers, No 1)",Jim Miller,1990,Pocket,0.0
59879,0804116555,Dark Debts,Karen Lynne Hall,1997,Ivy Books,0.0
59880,0446609056,Equivocal Death,Amy Gutman,2003,Warner Books,0.0
59881,0671465120,DOUBLE OR NOTHING (Zeke Masters Western),Kelli M. Gary,1983,Pocket,0.0
59882,0553252739,The Warrior's Path,Louis L'Amour,1985,Bantam Books,0.5714285714285714
59883,0843923156,"Bolt Action (Buckskin, No 10)",Roy Lebeau,1986,Leisure Books,0.0
59884,0440179637,SAVAGE RANGE,LUKE SHORT,1986,Dell,0.0
59885,0345365305,Colfax,Robert J. Conley,1990,Ballantine Books,0.0
59886,0380731304,The Body in the Big Apple: A Faith Fairchild Mystery,Katherine Hall Page,2001,Avon,0.9
59887,0029029902,Born for Liberty: A History of Women in America,Sara M. Evans,1989,Simon &amp; Schuster,0.0
59888,0070456712,Dracula Was a Woman: In Search of the Blood Countess of Transylvania,Raymond T. McNally,1987,Smithmark Pub,0.0
59889,0399134867,Haunted,James Herbert,1989,Putnam Pub Group,0.0
59890,037344110X,"Duets #44 (Excuse Me? Whose Baby?/Follow That Baby) (Duets, 44)",Jacqueline Diamond,2001,Harlequin,0.0
59891,0373441371,"Catching Chase / Nabbing Nathan (Duets, 71)",Liz Jarrett,2002,Harlequin,2.0
59892,0373441487,"Duets 2-In-1  (82)  (Driven To Distraction / Winging It) (Duets, No 82)",Tina Wainscott,2002,Harlequin,0.0
59893,0373441207,"Duets #54 (Dan All Over Again/The Mountie Steals A Wife) (Duets, 54)",Tina Wainscott,2001,Harlequin,0.0
59894,0373441193,"Duets : Something About Ewe/the Purrfect Man (Duets, 53)",James Dale,2001,Harlequin,1.5
59895,0373441169,"Going In Style / I Love Lacy (Harlequin Duets 2-In-1, #50)",Bonnie Tucker,2001,Harlequin,0.0
59896,0373441096,"Making Mr Right / I Waxed My Legs for This? (Duets, 43)",Holly Jacobs,2001,Harlequin,4.75
59897,0373441150,"Call of the Wild / Everything but Anchovies (Duets 2-In-1, 49)",Lisa Bingham,2001,Harlequin,0.0
59898,037344138X,DUETS 2-IN-1 #72 - THE FAMILY FEUD/STOP THE WEDDING!,Carol Finch,2002,Harlequin,1.6
59899,0373441118,"Duets #45 (A Regular Joe/Mr. Right Under Her Nose) (Duets, 45)",Carol Finch,2001,Harlequin,0.0
59900,0373441290,"Duets 2-In-1 (63) (Bye,Bye Bachelorhood/Coaxing Cupid) (Duets, 63)",Lori Wilde,2001,Harlequin,0.0
59901,1557732841,Corpse Had a Familiar Face,Edna Buchanan,1989,Jove Books,2.6666666666666665
59902,0843948647,Sleepeasy,T. M. Wright,2001,Leisure Books,1.0
59903,031226416X,The Year's Best Fantasy and Horror : Thirteenth Annual Collection,Terri Windling,2000,St. Martin's Griffin,4.5
59904,0312206860,The Year's Best Fantasy and Horror: Twelfth Annual Collection (Yeara's Best Fantasy &amp; Horror (Paper)),Ellen Datlow,1999,St. Martin's Griffin,2.5
59905,0451204794,Crooked Hearts,Patricia Gaffney,2001,Signet Book,2.5
59906,0786010630,Cruel Sacrifice,Aphrodite Jones,1994,Kensington Publishing Corporation,2.2
59907,1562829963,The Doors: The Complete Illustrated Lyrics,Danny Sugerman,1991,Hyperion Books,0.0
59908,0060179333,Colony,Anne Rivers Siddons,1992,Harpercollins,1.7
59909,067086191X,Trail of Secrets,Eileen Goudge,1996,Penguin USA,2.642857142857143
59910,0670849618,Blessing in Disguise,Eileen Goudge,1994,Viking Books,2.5714285714285716
59911,1573222143,Secret Celebrity,Carol Wolper,2002,Riverhead Books,0.0
59912,0743457536,I Do (But I Don't),Cara Lockwood,2003,Downtown Press,4.739130434782608
59913,1558744290,Chicken Soup for the Woman's Soul (Chicken Soup for the Soul Series (Cloth)),Jack Canfield,1996,Health Communications,3.5
59914,0440105595,The Birth Order Book: Why You Are the Way You Are,Kevin Leman,1987,Dell Publishing Company,1.4444444444444444
59915,0684802449,The Blood Countess: A Novel,Andrei Codrescu,1995,Simon &amp; Schuster,4.25
59916,0385294166,Galapagos/300854,Kurt Vonnegut Jr.,1985,Smithmark Pub,1.7333333333333334
59917,0671507753,Golgotha Falls: An Assault on the Fourth Dimension/#07959,Frank De Felitta,1987,Bookthrift Co,0.0
59918,0684196131,Creeping Jenny/a Celia Grant Mystery,John Sherwood,1993,Simon &amp; Schuster,0.0
59919,0515107611,Triplets,Mollie Gregory,1989,Jove Books,0.0
59920,078650000X,This Dark Paradise,Wendy Haley,1994,Berkley Pub Group (Mm),0.0
59921,0312265905,The Fairest Among Women,Shifra Horn,2001,St. Martin's Press,0.0
59922,0898795982,Writing the Blockbuster Novel,Albert Zuckerman,1994,F &amp; W Pubns,6.0
59923,0812519507,A Manhattan Ghost Story,T. M. Wright,1997,Tor Books (Mm),0.0
59924,0553249525,Attic,Wade Kenny,1985,Bantam Books,0.0
59925,0812521692,The Count of Eleven,Ramsey Campbell,1993,Tor Books (Mm),0.625
59926,0445043482,Power Play,Kenneth M. Cameron,1982,Warner Books,2.5
59927,084392215X,Madonna,Edward A. Kelleher,1985,Banner of Truth,0.0
59928,0812511891,Bring on the Night,Don Davis,1993,Tor Books (Mm),0.0
59929,1551662981,Caught,Rachel Lee,1997,Mira,0.0
59930,0515113530,Proof of Innocence,Morton Reed,1994,Jove Books,3.0
59931,0312974922,Rough Draft (A Thorn Mystery),James W. Hall,2001,St. Martin's Paperbacks,1.3529411764705883
59932,0385337574,Neurotica,SUE MARGOLIS,2003,Delta,2.5384615384615383
59933,0373250355,Milkrun (Red Dress Ink),Sarah Mlynowski,2003,Red Dress Ink,1.4
59934,0812564367,Historic Haunted America (Haunted America),Michael Norman,1996,Tor Books,4.545454545454546
59935,0451176235,Fever,Robin Cook,1993,Signet Book,1.2
59936,0440222699,Children of the Vampire: The Diaries of the Family Dracul (Diaries of the Family Dracul),Jeanne Kalogridis,1996,Dell Publishing Company,3.0
59937,0446364754,Children of the Night,Dan Simmons,1993,Warner Books,2.793103448275862
59938,0061097233,Peachtree Road,Anne Rivers Siddons,1998,HarperTorch,0.0
59939,1551667029,Heart On The Line,Judith Arnold,2003,Mira,1.7
59940,0895867176,"Open air designs: Evaluating, planning, and building the perfect outdoor living space",John Driemen,1988,HP Books,8.0
59941,0440401437,Beetles Lightly Toasted,Phyllis Reynolds Naylor,1989,Yearling Books,1.8571428571428572
59942,0517703246,Acts of Love,JUDITH MICHAEL,1997,Crown,0.5555555555555556
59943,0972848703,Halcyon Daze,Palmer Owyoung,2003,Villagemarket Publishing,6.75
59944,0679422765,The Killer Department: Detective Viktor Burakov's Eight-Year Hunt for the Most Savage Serial Killer in Russian History,Robert Cullen,1993,Random House Inc,3.25
59945,0876057776,Training Your Dog,John Rogerson,1993,John Wiley &amp; Sons Inc,5.0
59946,0453005470,The Piano Teacher: The True Story of a Psychotic Killer,Robert K. Tanenbaum,1987,New Amer Library,2.5
59947,0425142817,The Solomon Organization,Andrew Neiderman,1994,Berkley Pub Group (Mm),0.0
59948,1558023089,Blood Ties,Gloria Murphy,1988,Lynx Books,0.0
59949,067973564X,Lost Man's River,Peter Mattiessen,1998,Vintage Books USA,4.5
59950,0373280130,Blood on the Bayou (An Andy Broussard/Kit Franklin Mystery),D.J. Donaldson,1991,Worldwide,4.0
59951,0875961630,"The Practical Encyclopedia of Sex and Health: From Aphrodisiacs and Hormones to Potency, Stress, Vasectomy and Yeast Infection",Stefan Bechtel,1993,St Martins Pr,6.5
59952,0521469910,The Cambridge Factfinder,David Crystal,1995,Cambridge Univ Pr,7.0
59953,0060408375,"The Harper &amp; Row rhetoric: Writing as thinking, thinking as writing",Wayne C Booth,1987,Harper &amp; Row,0.0
59954,0809230801,1001 Simple Ways to Lose Weight: Proven Tips for Losing Those Extra Pounds-- And Keeping Them of,Gary L. Rempe,1997,McGraw-Hill/Contemporary Books,7.5
59955,0804113858,A Vintage Murder,Janet L. Smith,1995,Fawcett Books,0.0
59956,0440226139,Perfidia: A Novel,Judith Rossner,1998,Dell Publishing Company,1.7647058823529411
59957,0345392515,The Anne Rice Trivia Book,Katherine Ramsland,1994,Ballantine Books,6.5
59958,1582341591,Five Mile House : A Novel,Karen Novak,2001,Bloomsbury USA,3.875
59959,0451127897,Stand,Stephen King,1980,Signet Book,3.1578947368421053
59960,0151712921,Patchwork,Karen Osborn,1991,Harcourt,0.0
59961,0525940421,The Key to Susanna,Hilary Norman,1996,Penguin USA,2.5
59962,0451178017,Over the Edge,Jonathan Kellerman,1993,Signet Book,2.393939393939394
59963,042517770X,The Wrong Child,Patricia Kay,2000,Berkley Publishing Group,3.2857142857142856
59964,0446388238,Lifetypes,Jean M. Kummerow,1989,Warner Books,3.0
59965,0452280672,Something to Declare,Julia Alvarez,1999,Plume Books,4.5
59966,0395911532,Health and Healing,Andrew Weil,1998,Houghton Mifflin Co,3.5
59967,0380760614,Gremlins 2: The New Batch,David Bischoff,1990,Avon Books,2.2
59968,0804115397,Shadow Woman (Jane Whitfield Novel),Thomas Perry,1998,Ivy Books,1.8823529411764706
59969,0698109597,Ghost Story,Peter Straub,1979,Putnam Pub Group,7.5
59970,0399144048,Firebird,Janice Graham,0,Putnam Publishing Group,2.7142857142857144
59971,0373484585,At Twilight,Maggie Shayne,2002,Silhouette,0.8333333333333334
59972,0373484372,Wings In The Night,Maggie Shayne,2001,Silhouette,0.7333333333333333
59973,0312952228,The Ryer Avenue Story,Dorothy Uhnak,1994,St Martins Pr,2.4
59974,0525481567,Look at Me,Anita Brookner,1985,Penguin USA,1.1666666666666667
59975,0061008737,The House Next Door,Anne Rivers Siddons,1995,HarperTorch,2.1176470588235294
59976,0786010142,The Lost Boy,Noel Hynd,1999,Pinnacle Books,2.5
59977,0446526916,All that Lives: A Novel of the Bell Witch,Melissa Sanders-Self,2002,Warner Books,3.6666666666666665
59978,0441007562,The Rainy Season,James P. Blaylock,2000,Ace Books,4.4
59979,0446603473,The Playground of the Gods,Cathy Cash Spellman,1996,Warner Books,0.0
59980,0451403789,Fascination: A Novel,Hilary Norman,1994,Onyx Books,2.9
59981,0451186281,California Angel,Nancy Taylor Rosenberg,1995,New Amer Library,1.2105263157894737
59982,0671767127,Simplicity's Simply the Best Home Decorating Book,Simplicity Pattern Co.,1993,Simon &amp; Schuster,3.0
59983,0883965046,"The Language of Success (\Language of ... \"" Series)""",Blue Mountain Arts Collections,1999,Blue Mountain Arts,0.0
