,ISBN,Book-Title,Book-Author,Year-Of-Publication,Publisher,rating
247797,0394848705,The Wheels on the Bus (Pictureback Readers),Harriet Ziefert,1990,Random House Children's Books,0.0
247798,0394855175,"Soft As a Kitten: Things to Touch and Feel, See and Sniff",Audean Johnson,1982,Random House Children's Books,0.0
247799,0394861272,A to Z: Look and See (Picturebacks),Audean Johnson,1989,Random House Children's Books,0.0
247800,0394863895,Indiana Jones and the Temple of Doom,Les Martin,1984,Random House Childrens Books,0.0
247801,0394867297,"Incognito Mosquito, Private Insective",E. A Hass,1985,Random House,0.0
247802,0394878639,Fuzzy Rabbit in the Park (Random House Pictureback),Rosemary Billam,1986,Random House Children's Books,0.0
247803,0394888103,Play-Along and Counting Songs (Sing With Me Series),Betty Reichmeier,1987,Random House Children's Books,0.0
247804,0394890604,Sing With Me Christmas Carols (Sing With Me Songbooks &amp; Cassettes Book and Cassette),Helen Davie,1987,Random House Children's Books,0.0
247805,0394894359,HH-BRAVESTARR--LEGEND,Bravestarr,1988,Random House Books for Young Readers,0.0
247806,039489460X,Shopping Day,Toddler Board Books,1988,Happy House,0.0
247807,0394894758,The Fuzzytail Friends' Great Egg Hunt (Peek-a-Board Books),KATHARINE ROSS,1988,Random House Books for Young Readers,0.0
247808,0394971965,Happy Worm (Red Nose Readers),Allan Ahlberg,1985,Random House Children's Books,0.0
247809,0394979087,Babar and the Ghost (Dryden Press Series in Information Systems),Laurent de Brunhoff,1986,Random House Children's Books,0.0
247810,0394996038,Cinderella,Charles Perrault,1989,Random House Childrens Books,0.0
247811,0395120446,"Enchantment,: A novel",Linda Grace Hoyer,1971,Houghton Mifflin,0.0
247812,0395297583,Maggie's Woman's Book: Her Personal Plan for Health and Fitness for Women of Every Age,Maggie. Lettvin,1980,Houghton Mifflin,0.0
247813,039537605X,Adventures/1218362,William K. Durr,1986,Houghton Mifflin School,0.0
247814,0395376076,Caravans,William K. Durr,1986,Houghton Mifflin School,0.0
247815,0395376084,Journeys (Houghton Mifflin Reading),William K. Durr,1986,Houghton Mifflin School,0.0
247816,0395376092,Flights/1218404,William K. Durr,1987,Houghton Mifflin School,0.0
247817,0395376106,Explorations,William K. Durr,1986,Houghton Mifflin College Div,0.0
247818,0395376114,Celebrations,William K. Durr,1986,Houghton Mifflin School,2.5
247819,0395376122,Pageants/1218437,William K. Durr,1986,Houghton Mifflin School,0.0
247820,0395376130,Triumphs/1218448,William K. Durr,1986,Houghton Mifflin School,0.0
247821,0395551471,Mooly's Slow Teeth,Houghton Mifflin Company,1990,Houghton Mifflin Company,0.0
247822,0395551552,More Magic,Houghton Mifflin Company,1990,Houghton Mifflin Company,0.0
247823,0395551579,Cam Jansen and the Mystery of the Television Dog (The Literature Experience 1991 Ser.),David A. Adler,1990,Houghton Mifflin Company,0.0
247824,0395551633,Take Me Out!,Houghton Mifflin Company,1990,Houghton Mifflin Company,0.0
247825,039555165X,The Kid in a Red Jacket,Houghton Mifflin Company,1990,Houghton Mifflin Company,0.0
247826,0395551749,House of Wings,Houghton Mifflin Company,1990,Houghton Mifflin Company,0.0
247827,0395681871,Dear Old Donegal,Steve Graham,1996,Clarion Books,0.0
247828,0395689651,Seven Spiders Spinning (Hamlet Chronicles (Hardcover)),Gregory Maguire,1994,Clarion Books,0.0
247829,0395710464,Management,Robert Kreitner,1995,Houghton Mifflin,0.0
247830,0397316372,Christmas Tree Crafts,Tom Tichenor,1975,Harpercollins Juvenile Books,0.0
247831,0397318804,Meet the Vampire,Georgess McHargue,1979,Harpercollins Library,0.0
247832,0397320515,Tractors: From Yesterday's Steam Wagons to Today's Turbocharged Giants,Jim Murphy,1984,Lippincott Williams &amp; Wilkins,0.0
247833,0397541678,Personal and vocational relationships in practical nursing,Carmen F Ross,1975,Lippincott,0.0
247834,0399131418,Rice Diet Report: How I Lost Up to 12 Pounds a Week on the World-Famous Weigh-Loss Plan,Judy Moscovitz,1986,Putnam Pub Group,0.0
247835,0399207279,Four Scary Stories,Tony Johnston,1980,Penguin Putnam~trade,0.0
247836,0399208704,The Good Giants and the Bad Pukwudgies,Jean Fritz,1982,Putnam Pub Group (J),0.0
247837,0399213503,Spot Looks at Shapes (Little Spot Board Books),Eric Hill,1986,Putnam Publishing Group,0.0
247838,0399215697,Herbie Jones and the Monster Ball,Suzy Kline,1988,Putnam Pub Group,0.0
247839,0399217851,My First Halloween (Board Book),Tomie De Paola,1991,Putnam Pub Group,0.0
247840,039923568X,Spot's Birthday Premium,Eric Hill,2000,Putnam Publishing Group,0.0
247841,0399517375,"He Says, She Says: Closing the Communications Gap Between the Sexes",Lillian Glass,1992,Berkley Pub Group,0.0
247842,039961110X,"Ty Cobb, the Greatest (Putnam Sports Shelf)",Robert Rubin,1977,Putnam Pub Group (L),0.0
247843,0404538215,Quest,Eleanor Slater,1971,AMS Press,0.0
247844,0425054918,Possible Dream,Charles Paul Conn,1982,Berkley Publishing Group,0.0
247845,0425071022,The Second Saladin,Stephen Hunter,1984,Berkley Pub Group,0.0
247846,0425091074,The White Pipes,Nancy Kress,1986,Berkley Pub Group,0.0
247847,0425096106,"Hanky-Panky (Second Chance at Love, No 371)",Jan Mathews,1986,Berkley Pub Group (Mm),0.0
247848,0425096939,"Violets Are Blue (Second Chance at Love, No 379)",Hilary Cole,1986,Berkley Pub Group (Mm),0.0
247849,0425111997,"Blondes Prefer Gentleman (Second Change at Love, No 453)",Diana Morgan,1988,Berkley Pub Group,0.0
247850,0425120910,"Night of a Thousand Pizzas (Lunchroom, No 1)",Ann Hodgman,1990,Berkley Pub Group,0.0
247851,0425160106,"The Oxford French Dictionary: French-English, English-French, Francais-Anglais,Anglais-Francais",Dora Carpenter,1997,Berkley Publishing Group,0.0
247852,0439042992,Meet the Stars of 7th Heaven: The Only Unofficial Scrapbook,Matt Netter,1999,Scholastic,0.0
247853,0439045525,Getting Around (Social Studies Emergent Readers),Betsey Chessen,2000,Scholastic Paperbacks,0.0
247854,043908654X,Meet the Women of American Soccer: An Inside Look at America's Team,Wayne R. Coffey,1999,Scholastic,0.0
247855,0439087481,Buzz!: A Book About Insects (Hello Reader! Science. Level 3),Melvin Berger,2000,Scholastic,0.0
247856,0439087872,Scooby-Doo and the Hex Files (Scooby-Doo Video Tie-Ins),Gail Herman,1999,Scholastic,0.0
247857,0439106028,This Little Teletubby,Andrew Davenport,1999,Scholastic,0.0
247858,0439133718,Clifford's New Friends (Scholastic SeeSaw Club),Norman Bridwell,1999,Scholastic / Cartwheel Books,0.0
247859,0439139392,"The Followers (Star Wars: Jedi Apprentice, Special Edition #2)",Jude Watson,2002,Scholastic,0.0
247860,0439146070,The King of Dragons,Carol Fenner,1999,Scolastic,0.0
247861,0439158141,Dear Austin: Letters from the Underground Railroad,Elvira Woodruff,2002,Scholastic,0.0
247862,0439161142,What Girls Say - Tell it Like it is - What Boys Say,Karle Dickerson,2000,Scholastic,0.0
247863,0439192625,"Beat the Drum! (Davis, Billy, Rockin' Rhythm Band Board Books.)",Billy Davis,2000,Cartwheel Books,0.0
247864,0439193796,Why Do Wolves Howl?: Questions and Answers About Wolves (Scholastic Question and Answer Series),Melvin Berger,2002,Scholastic Reference,0.0
247865,0439200938,"Go West, Young Ash (Pok̩mon Chapter Book, 17)",Tracey West,2001,Scholastic,0.0
247866,0439207428,The Three Friends Go to School (Scholastic SeeSaw Book Club),Tomie dePaola,2000,Scholastic,0.0
247867,0439210089,Amazing Math Puzzles,Adam Hart-Davis,1998,Scholastic,0.0
247868,0439222338,"Yeeps!: Secrets in the Statue (Abracadabra!, Book 4)",Peter Lerangis,2002,Scholastic Paperbacks,3.5
247869,0439243971,"Battle for the Zephyr Badge (Pok̩mon Chapter Book, 20)",Jennifer Johnson,2001,Cartwheel Books,0.0
247870,0439264669,Candy Land: Sweets and Treets : A Scratch &amp; Sniff Book (My First Games Novelty),Joe Kulka,2001,Scholastic,0.0
247871,0439269865,Leaves Change Colors (Scholastic Science Readers: Level 1 (Paperback)),Kathleen Weidner Zoehfeld,2001,Scholastic Reference,0.0
247872,0439282799,Harry Potter Fun Book,Warner Bros.,2001,"Scholastic, Inc",0.0
247873,043928886X,Pig gets lost,Heather Amery,2001,Scholastic,0.0
247874,0439336929,The Snow Storm (Usborne Farmyard Tales),Heather Amery,2001,"Scholastic, Inc",0.0
247875,0439399327,"That's No Puddle, That's Angela (Butt-Ugly Martians Chapter Book, 3)",Gerry Bailey,2002,Scholastic,0.0
247876,043940178X,"Tatiana Comes to America: An Ellis Island Story (Doll Hospital, No. 1)",Joan Holub,2002,Scholastic,0.0
247877,0439434556,It's a Dog's Life (Mcgrowl),Bob Balaban,2003,Scholastic Paperbacks,0.0
247878,0440027691,Freedom's Passion,Hugh Zachary,1981,Banbury Books,0.0
247879,0440108322,"Bright Flame, Distant Star (Candlelight Ecstasy Supreme, No 78)",Blair Cameron,1985,Dell Publishing,0.0
247880,0440111773,A Charming Strategy (Candlelight Ecstasy Romance),Cathie Linz,1984,Dell Publishing Company,0.0
247881,044012509X,Finders Keepers (Supreme #60),Candice Adams,1985,Bantam Books (Mm),0.0
247882,0440125588,For Better or Worse (Candlelight Ecstasy Romance),Linda R. Wisdom,1984,Dell Publishing Company,0.0
247883,0440126606,Forbidden Passion (Candlelight Ecstasy Romance),Marilyn Cunningham,1987,Dell Publishing Company,0.0
247884,0440130298,Gambler's Love (Candlelight Ecstasy Romance),Amii Lorin,1982,Dell Publishing Company,0.0
247885,0440144078,J.F.K.: The Man &amp; the Myth,Victor Lasky,1985,Dell Publishing Company,0.0
247886,0440147247,In the Name of Love,Arlene Hale,1981,Dell Publishing,0.0
247887,0440147360,Land of Unreason,L. Sprague de Camp,1987,Baen Books,0.0
247888,0440157943,Fireship,Joan D Vinge,1978,Dell Publishing,0.0
247889,0440163846,"Night, Sea, and Stars",Heather Graham,1983,Dell Publishing,0.0
247890,0440166063,"One More Night for Love (Candlelight Supreme, No 186)",Margaret Malkind,1987,Dell Publishing,0.0
247891,0440175437,Return to Love,Beverly Sommers,1982,Dell Publishing,0.0
247892,0440179807,Short Grass,Tom W. Blackburn,1979,Dell Publishing,0.0
247893,0440184630,Suspicion &amp; Desire (Candlelight Supreme),Joanna Brandon,1986,Dell Publishing Company,0.0
247894,0440185564,Tender Journey,Margaret Dobson,1984,Dell Publishing,0.0
247895,044018584X,Tender Torment,Harper McBride,1983,Dell Publishing,0.0
247896,044019539X,Wife for a Night (Candlelight Ecstasy Romance),Helen Conrad,1987,Dell Publishing Company,0.0
247897,0440210666,Waiting Game,Diana Blayne,1991,Dell Publishing Company,0.0
247898,044021369X,Fudge-A-Mania,Judy Blume,1992,Starfire,0.0
247899,0440226597,Safe Eating: Protect Yourself and Your Family Against Deadly Bacteria,David Acheson,1998,Dell Publishing Company,0.0
247900,0440405726,The War Began at Supper: Letters to Miss Loria,Patricia Reilly Giff,1991,Yearling Books,0.0
247901,0440411262,Camp Knock Knock (Yearling First Choice Chapter Book Series),Betsy Duffey,1996,Yearling Books,0.0
247902,0440412692,Nate the Great and the Tardy Tortoise (Nate the Great (Paper)),Marjorie Weinman Sharmat,1997,Yearling Books,0.0
247903,0440414261,The Very Real Ghost Book of Christina Rose: From the Not-So-Private Files of Ghost Hunters I.N.K,James M. Deem,1998,Yearling Books,0.0
247904,0440550254,Weep No More My Brother,Sterling Watson,1989,Delacorte Press,0.0
247905,0440700272,Rufus M,Eleanor Estes,1989,Yearling Books,0.0
247906,0440800714,In a Pig's Eye,Judie Wolkoff,1988,Dell Publishing,0.0
247907,0440848156,Morriss Disappearing Bag,Rosemary Wells,0,Bantam Doubleday Dell,0.0
247908,0441116183,"The Road of Kings (Conan, No 16)",Karl Edward Wagner,1991,Ace Books,5.0
247909,0441248845,Fossil Hunter,Robert J. Sawyer,1993,Ace Books,0.0
247910,0441470734,Last Castle,Jack Vance,1982,Ace Books,2.0
247911,0445209127,Faith and Honor (Lovestruck),Robin Maderich,1989,Warner Books,0.0
247912,0445408154,Manifest Destiny,Brian Garfield,1990,Warner Books (Mm),0.0
247913,0446306223,Savage Blood,Jackson Cain,1984,Warner Books,0.0
247914,0446357030,Games Mother Never Taught You,Betty Lehan Harragan,1989,Warner Books,0.0
247915,0446357103,Outlaw Hearts,Rebecca Brandewyne,1988,Warner Books (Mm),0.0
247916,0446604623,A King's Cutter (Nathaniel Drinkwater),Richard Woodman,1997,Warner Books (Mm),0.0
247917,0446941166,Sergio Aragone's Mad As a Hatter,Sregio Aragones,1980,Warner Books,0.0
247918,044804501X,Why can't you see the wind?: A beginning book about the weather (Preschool easy answer books),Sally Cartwright,1971,Wonder Books,0.0
247919,0448092867,Garfield Furry Tale,Jim Davis,1989,Grosset &amp; Dunlap,0.0
247920,0448190893,Little Rabbit Who Wanted Red Wings (All Aboard Books),Carolyn Sherwin Bailey,1988,Grosset &amp; Dunlap,4.5
247921,0448400936,Little Grown-Ups,Tom Arma,1995,Grosset &amp; Dunlap,0.0
247922,0448401304,Baby's A-B-C (So Tall Board Book),Bettina Paterson,1992,Grosset &amp; Dunlap,2.5
247923,0448412640,True Blue (All Aboard Reading: Level 3 (Paperback)),Joan Elste,1996,Grosset &amp; Dunlap,0.0
247924,044846537X,Who lives in the woods?,Dena Humphreys,1987,Platt &amp; Munk,0.0
247925,0449138364,Crossfire Trail,Louis L'Amour,1978,Ballantine Books (Mm),0.0
247926,0449143600,Love by Fire,Violet Ashton,1980,Fawcett Books,0.0
247927,044920216X,Lady Scandal,Rebecca Baldwin,1984,Fawcett Books,0.0
247928,0449210324,Miss Cayley's Unicorn,Elizabeth Chater,1988,Fawcett Books,2.5
247929,0449222241,Autumn Loves: A Regency Anthology (Regency Romance),Barbara Metzger,1993,Fawcett Books,0.0
247930,0449234606,MOVING DREAM,Elizabeth Renier,1977,Fawcett Books,0.0
247931,0449500330,Kathleen,Barbara Hazard,1980,Ivy Books,0.0
247932,0449501116,Halverton Scandal,H. Tucker,1980,Ivy Books,0.0
247933,0451121228,Return to Yesterday,June Lund-Shiplett,1991,New Amer Library (Mm),0.0
247934,0451126041,A Distant Light,Ellie Winslow,1983,New Amer Library,0.0
247935,0451134680,Born to Win: A Lifelong Struggle to Cap,Muriel James,1978,Signet Book,0.0
247936,0451169387,A Love Match (Signet Regency Romance),Barbara Allister,1996,Signet Book,0.0
247937,0451182391,The Baron and the Bookseller (Signet Regency Romance),June Calvin,1994,New Amer Library (Mm),1.6666666666666667
247938,0451186486,American Blood,Jason Manning,1996,Signet Book,0.0
247939,0451195264,The Country Vet's Home Remedies for Cats,David Kay,1998,Consumer Guide Books,0.0
247940,0451404068,Liza: Born a Star : A Biography,Wendy Leigh,1993,New Amer Library (Mm),0.0
247941,0460870289,Three Men in a Boat: To Say Nothing of the Dog (Everyman's Library),Jerome K. Jerome,1991,Tuttle Pub,0.0
247942,0471515353,The Big Fix: Inside the S&amp;L Scandal : How an Unholy Alliance of Politics and Money Destroyed Americas Banking System,James Ring Adams,1989,John Wiley &amp; Sons Inc,0.0
247943,0471577103,"Political Babble: The 1,000 Dumbest Things Ever Said by Politicians",David Olive,1992,John Wiley &amp; Sons Inc,0.0
247944,0486207897,"Mathematical Fun, Games and Puzzles",Frohlichstein,1962,Dover Publications,0.0
247945,0486214834,Tangrams : 330 Puzzles,Ronald C. Read,1965,Dover Publications,0.0
247946,0486232360,New Recreations With Magic Squares,William H. and Benson,1976,Dover Pubns,0.0
247947,0486286568,Children's Christmas Stories and Poems (Dover Children's Thrift Classics),Candace Ward,1995,Dover Publications,0.0
247948,0515056383,Moonfire Melody,Lily Bradford,1981,Jove Pubns,0.0
247949,0515060674,"Beloved Pirate   (Second Chance at Love, No. 15)",Margie Michaels,1981,Jove Pubns,0.0
247950,0515068594,Sweet Surrender (Second Chance at Love),Diana Mars,1984,Jove Books,0.0
247951,0515075841,"Silver Enchantment, No. 169",Jane Ireland,1984,Jove Pubns,0.0
247952,0515121428,"Rebel County (Bushwhackers , No 2)",B. J. Lanagan,1997,Jove Books,0.0
247953,051512334X,Spirit Catcher (Haunting Hearts),Elizbeth Hallam,1998,Jove Books,0.0
247954,051604639X,The Story of the Nineteenth Amendment (Cornerstones of freedom),R. Conrad Stein,1982,Scholastic Library Pub,0.0
247955,0516049119,Tasting Things (Rookie Read-About Science),Allan Fowler,1991,Children's Press (CT),0.0
247956,0516087371,Quiet! There's a Canary in the Library (Easy Reading Picture Books),Don Freeman,1969,Scholastic Library Pub,0.0
247957,0516088556,Sweet Betsy from Pike;,Glen Rounds,1973,Children's Press,0.0
247958,0517035553,Life in Rome Picture Pas (Pictures of the Past),William Crouch,1990,Crescent,0.0
247959,0517052229,Babar Board Book : Babar on Vacation,Outlet,1991,Crescent,0.0
247960,0517052369,Babar Board Book : Babar's Meal,Outlet,1991,Crescent,0.0
247961,0517348764,Anything Book : Unicorn Silver On Blue,Outlet,1988,Anything Books,0.0
247962,0517565994,We're Back: A Dinosaur's Story,Hudson Talbott,1987,Random House Childrens Books,0.0
247963,0517576767,Old Black Magic,Jake Tanner,1991,Random House Inc,3.0
247964,0523426429,Best of the West: Apache Tears,Robert MacLeod,1985,Pinnacle Books,0.0
247965,0525111255,Galatea: A novel,Philip Pullman,1979,Dutton,0.0
247966,0525420282,Look Look!,Peter Linenthal,1998,Dutton Books,0.0
247967,0525440585,The Guinea Pig ABC,Kate Duke,1983,Penguin USA,0.0
247968,0525442332,Visiting the Art Museum,Laurene Krasny Brown,1986,Dutton Books,0.0
247969,0525442553,The Funny Little Woman,Arlene Mosel,1983,Dutton Children's Books,0.0
247970,0525448780,This Is Not a Book About Dodos,Daniel Lehan,1992,Penguin USA,0.0
247971,0525452672,Shark Shock,Donna Jo Napoli,1994,Penguin USA,0.0
247972,0525458883,Beyond the World of Pooh: Selections from the Memoirs of Christopher Milne (Winnie-The-Pooh Collection),Christopher Milne,1998,Penguin USA,0.0
247973,0525941479,Zen and the Art of Fatherhood: Lessons from a Master Dad,Steven M. Lewis,1996,Penguin USA,0.0
247974,0529044633,Charlie Brown Dictionary Volume 1,Charles Schulz,0,Riverside Dist@world Bible,0.0
247975,0531012174,Things we see (An Easy-read awareness book),Henry Arthur Pluckrose,1976,Watts,0.0
247976,053104470X,Drawing Spaceships and Other Spacecraft,Don Blognese,1982,Franklin Watts,0.0
247977,0531045269,Dinosaurs and the Age of Reptiles: A First Book (First Book),Christopher Lampton,1983,Scholastic Library Pub,0.0
247978,0531048160,Robots and Computers (The Electronic Revolution),Nigel Hawkes,1984,Scholastic Library Pub,0.0
247979,0531068021,Western Wind,Paula Fox,1993,Orchard Books (NY),0.0
247980,0531083608,Iktomi and the Boulder: A Plains Indian Story,Paul Goble,1988,Scholastic,0.0
247981,0531101827,Shape: The Purpose of Forms (Science at Work),Eric Laithwaite,1986,Scholastic Library Pub,0.0
247982,0531102637,Size: The Measure of Things (Science at Work),Eric Laithwaite,1988,Scholastic Library Pub,0.0
247983,0531140210,Store It! (Ways to Series),Henry Pluckrose,1990,Scholastic Library Pub,0.0
247984,0531202534,"Beauty Pageants: Tiaras, Roses, and Runways (First Book)",Judy Alter,1997,Franklin Watts,0.0
247985,0534003478,"Living in the Environment: Concepts, Problems, and Alternatives",G. Tyler Miller,1975,Wadsworth Publishing Company,0.0
